,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
7448,2048.0,191.0538227558136,69.63877868652344,38.66632843017578,2.4274818897247314,0.7050636950675393,1.8010186514677275,0.5376972051290992,0.9424758398527382
7449,866.0,121.59797894954681,88.71400451660156,39.04444885253906,3.991607904434204,0.7359953028324433,2.2721284875002783,0.14010177691723563,0.9670575097710776
7450,1692.0,162.71067667007446,58.67450714111328,37.505496978759766,178.8751678466797,0.8031157080987242,1.564424200920255,0.6257654439036273,0.9732528041415013
7451,2279.5,210.1248903274536,73.69355773925781,42.452877044677734,2.312026262283325,0.6487755298181878,1.7358907774778642,0.5344298015588295,0.9254973609419407
7452,1323.0,149.5979790687561,81.91975402832031,31.957366943359375,0.0869545266032219,0.742879296265569,2.563407497667543,0.2510109593586767,0.9858420268256334
7453,1933.0,193.88224971294403,79.51453399658203,31.599790573120117,178.1421661376953,0.6461980114373839,2.5162993980162596,0.38926820864962175,0.9616915422885572
7454,1875.5,180.9533176422119,70.58682250976562,34.1657829284668,179.40928649902344,0.7197701512222823,2.066009219152211,0.4792696437576172,0.9745388412574695
7456,1705.5,212.81118214130402,85.52317810058594,27.26325225830078,1.6243647336959839,0.47323046948619124,3.1369396904783025,0.2968890499778774,0.880485286525555
7457,2494.0,340.85281240940094,175.16514587402344,25.5590763092041,178.98060607910156,0.26975689224769267,6.853344141037858,0.10349304798479642,0.7251053932257595
7458,2234.5,210.1248903274536,86.86355590820312,33.27524185180664,179.016357421875,0.6359679409426368,2.610456035002101,0.37706417307369516,0.9683640303358613
7459,1906.5,195.01219236850739,101.43389129638672,31.98122787475586,0.4640881419181824,0.6299747518143601,3.1716696961611284,0.2359286893370827,0.9506357516828721
7460,1354.5,151.8406196832657,63.00553894042969,30.228734970092773,178.44461059570312,0.7382661197369228,2.084292941890063,0.43444186198497253,0.9685377189846264
7461,1465.0,160.71067667007446,63.08495330810547,29.676420211791992,179.51815795898438,0.7127841426103457,2.12576021157156,0.4687013143779229,0.9714854111405835
7462,1770.0,171.5391035079956,64.67202758789062,36.57661056518555,1.4124932289123535,0.7558869687012094,1.7681252196026862,0.5388283414522461,0.9648405560098119
7463,1736.5,168.95331823825836,64.85950469970703,35.54018020629883,1.7343313694000244,0.7644537232480738,1.8249627414160354,0.5255785719722758,0.9612510379186272
7464,988.5,125.01219236850739,60.36179733276367,36.00807571411133,0.9693413376808167,0.7948438065272769,1.6763405468265076,0.3454319200506929,0.9830929885629041
7465,1663.0,160.36753058433533,58.147857666015625,36.47579574584961,175.9671630859375,0.8125858017798673,1.594149119354907,0.6262315305945954,0.9782352941176471
7466,1680.5,167.1543276309967,60.09918975830078,35.638919830322266,175.92633056640625,0.7558108652574151,1.6863358947026015,0.5923950234116777,0.965527147371445
7467,367.5,93.6984840631485,37.4736442565918,14.258896827697754,178.54852294921875,0.5260197836964804,2.6280886038672815,0.33320814034063884,0.8876811594202898
7468,2369.0,213.19595789909363,79.54853820800781,38.67011260986328,2.6897130012512207,0.6549633397891215,2.0571064535177483,0.4766622652055206,0.9512146155390484
7469,1553.5,153.2964632511139,55.015869140625,35.98200988769531,179.00979614257812,0.8307241789172536,1.5289826586212643,0.653499740646077,0.9807449494949495
7470,1519.0,150.71067690849304,54.444061279296875,35.728878021240234,179.47222900390625,0.8403875250319315,1.5238111100754625,0.6524794893884921,0.9815831987075929
7471,1942.5,189.982754945755,74.96539306640625,34.37162780761719,179.203369140625,0.676304892653681,2.1810253935600037,0.44009810763855783,0.9640198511166254
7472,1882.5,191.29646360874176,78.67684936523438,31.516489028930664,179.6186065673828,0.6464440847365494,2.4963710041753924,0.38721411772263126,0.9505175460742237
7473,1810.0,195.25483298301697,84.58403778076172,29.46119499206543,179.59368896484375,0.5966022048681618,2.8710321425706637,0.32211568084870734,0.9332302139726734
7474,1765.5,168.95331728458405,63.081382751464844,36.309539794921875,0.7869195938110352,0.7772203073025462,1.737322563374576,0.5649050165490204,0.9727272727272728
7478,2878.0,211.5391036272049,79.34007263183594,47.80801010131836,177.50543212890625,0.8082009081814859,1.6595560548053023,0.582124289415022,0.9864610111396743
7479,2447.5,195.01219260692596,78.71562194824219,47.96331787109375,175.35462951660156,0.8087402052428719,1.6411629854256196,0.5029339539741672,0.99048968029138
7480,1578.0,153.88224971294403,53.61571502685547,37.690155029296875,179.53895568847656,0.8374132129215326,1.4225389888998738,0.6989287626799022,0.9767873723305478
7482,788.5,114.52691149711609,58.38993453979492,34.47775650024414,175.61647033691406,0.7554338891385437,1.6935537710924276,0.2944664628202871,0.9692685925015365
7483,1925.5,176.468035697937,67.08733367919922,37.41006088256836,178.81222534179688,0.7770004744492561,1.7932965650547583,0.544719068343156,0.9751835907824766
7484,2106.0,197.53910315036774,77.84239959716797,35.77571105957031,0.3306041359901428,0.6782066994263138,2.1758449319861795,0.44252321110101106,0.9592347984513778
7485,2010.0,192.56854152679443,70.28520202636719,36.57930374145508,179.186767578125,0.6811382028065237,1.92144723483934,0.5180579957866268,0.946773433820066
7486,2630.5,221.78174448013306,90.99596405029297,37.58666229248047,178.44715881347656,0.6720422539894372,2.420964206457286,0.4044866234262798,0.9735381199111769
7487,1446.5,153.3553385734558,68.2592544555664,37.781917572021484,1.0120161771774292,0.7729128073276289,1.8066646385919332,0.3952805777214321,0.9744021556079488
7488,1195.0,136.911687374115,51.80655288696289,30.211997985839844,177.15225219726562,0.801118430771031,1.714767520878436,0.5669028387816896,0.9791069233920524
7489,1179.0,136.08326029777527,52.31227111816406,29.794322967529297,177.34786987304688,0.8000447099299842,1.755779823397077,0.5485506997342764,0.979235880398671
7490,2116.5,199.29646348953247,71.6844253540039,39.17173385620117,1.2730505466461182,0.6696208261774022,1.8300038904878788,0.5244194312274375,0.9474037600716204
7491,1997.5,177.7817438840866,64.73041534423828,40.3719482421875,177.3331298828125,0.7941861849421614,1.6033512912462544,0.6069880195348428,0.968015507632663
7492,1615.0,158.7695517539978,73.68085479736328,41.47613525390625,179.33604431152344,0.8050965273002121,1.776463847133008,0.3787680464878981,0.985958485958486
7493,2087.0,179.53910386562347,66.17826843261719,40.747318267822266,179.77830505371094,0.81360612010261,1.6241134692016648,0.6067388003745929,0.9795822576859892
7494,1359.0,141.88224935531616,49.761985778808594,34.917606353759766,179.95542907714844,0.8483463403939351,1.4251259171277775,0.698769868822521,0.983001808318264
7495,2020.0,190.36753070354462,73.9980239868164,35.49284744262695,177.64614868164062,0.7004473236647427,2.084871440828517,0.46970073821931696,0.9621338413908074
7496,1618.0,162.76955199241638,65.03952026367188,35.5281867980957,174.71353149414062,0.7674357829702279,1.830645640130387,0.48700562507893225,0.9706058788242351
7497,2545.0,198.85281217098236,72.18025207519531,45.195640563964844,179.57913208007812,0.8087870267721561,1.597062264734128,0.6219580832487126,0.9816779170684667
7498,2096.0,179.25483298301697,64.57232666015625,46.58123016357422,1.8990200757980347,0.8197084175459325,1.386230600467284,0.6400420782292546,0.9798971482000935
7499,1362.0,183.0538226366043,62.81428146362305,31.590801239013672,173.1284942626953,0.5107746873040862,1.9883725325095374,0.43951169301550796,0.85125
7500,723.0,138.28427076339722,106.2970962524414,30.789382934570312,165.8773956298828,0.47511921389461287,3.4523944984000003,0.08147148156229679,0.7828911748781808
7501,2023.5,202.32590079307556,62.78855514526367,43.22352600097656,172.35855102539062,0.6211694773624502,1.4526476887573927,0.6535101669655287,0.9199818140486474
7502,3595.5,270.75230741500854,104.30435943603516,46.75595474243164,177.05325317382812,0.6163463439397556,2.2308251432491355,0.42078910938828856,0.9277512579022061
7503,1535.5,155.29646396636963,58.42073059082031,33.75778579711914,178.93531799316406,0.800085777778843,1.7305853808636313,0.5728302864873346,0.9770919503658925
7504,1969.5,180.12489092350006,69.25218963623047,36.33333969116211,179.7965087890625,0.7628135299929713,1.9060232344420487,0.5228764531629356,0.9820493642483171
7505,940.5,121.35533833503723,49.67927932739258,36.78743362426758,4.146522521972656,0.8025108136241014,1.3504415620507062,0.4851972651626942,0.9827586206896551
7506,1462.5,150.12488996982574,50.310020446777344,37.055389404296875,178.36959838867188,0.8154556282571213,1.357697793912361,0.7356936469508443,0.9669421487603306
7507,1435.5,155.63960909843445,59.445499420166016,31.217025756835938,178.65338134765625,0.7446853293459682,1.9042653160879228,0.5172200540953086,0.9705882352941176
7508,1374.0,212.08326017856598,105.76592254638672,19.262439727783203,179.11244201660156,0.38386968392381493,5.490785385500006,0.15638868488657398,0.8666035950804163
7509,1708.0,162.3675308227539,58.978065490722656,37.14366912841797,179.35372924804688,0.8141404967496273,1.5878362820543104,0.62519707605769,0.9782359679266895
7510,910.0,145.9411245584488,37.20566940307617,36.0823974609375,172.12876892089844,0.536903060432456,1.0311307457702807,0.8370150471548191,0.8556652562294311
7511,655.5,102.66904699802399,38.86172103881836,22.29521942138672,179.61602783203125,0.7814541438076302,1.743051741466164,0.5526354684775019,0.9689578713968958
7512,1977.5,186.12489008903503,71.28102111816406,36.113616943359375,0.6915232539176941,0.7173274454971854,1.9737990030176504,0.4955400791978998,0.9606509594364828
7513,832.0,127.94112491607666,56.76744842529297,20.82377052307129,2.6851296424865723,0.6387234491396113,2.726088839790017,0.32872648564758794,0.942242355605889
7514,1152.5,173.1543276309967,74.05787658691406,21.831087112426758,179.8227996826172,0.4830411142377463,3.392312815460235,0.2675522092405741,0.896887159533074
7515,3908.0,384.16652023792267,228.6278839111328,37.21299362182617,1.4520244598388672,0.3327556141229971,6.143764896598857,0.09519327759848976,0.8110407803258275
