,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
104,2224.0,193.5391036272049,74.57087707519531,39.17224884033203,177.11932373046875,0.7461174484095126,1.9036659697315257,0.5092211100499996,0.9703315881326352
105,2521.5,203.9238806962967,71.91325378417969,46.43531799316406,176.5023651123047,0.7619608578578357,1.5486758116907122,0.6207992914844782,0.9618539004386801
106,2482.5,203.63960886001587,68.3507080078125,47.2965087890625,176.20108032226562,0.7522715069700732,1.445153347631842,0.6765709409692066,0.9502392344497608
107,1333.5,145.01219296455383,73.315185546875,38.15985870361328,2.515333414077759,0.7968816815338335,1.9212645968191944,0.3158750055846483,0.9863165680473372
108,1657.0,160.7106763124466,57.22208786010742,37.98755645751953,174.68365478515625,0.8062002249568934,1.5063376851863939,0.6443253633923315,0.9718475073313783
109,1789.0,167.5391036272049,60.061790466308594,37.88697814941406,179.79608154296875,0.8009175856434528,1.585288492247764,0.6314281072880431,0.9738704409363091
110,1157.0,135.59797883033752,70.79573822021484,38.46394348144531,4.099693775177002,0.790745612085793,1.8405741016743673,0.2939200739100575,0.9817564700890963
111,2168.5,183.78174448013306,68.7153091430664,40.49837875366211,179.58547973632812,0.8067975139723066,1.696742221732833,0.5847396396297584,0.9827781554498074
112,2131.5,187.98275470733643,68.14846801757812,39.94970703125,179.2376251220703,0.757982505432751,1.7058565151496632,0.5843637414036434,0.9686434901158828
113,1620.0,161.88224971294403,58.596187591552734,35.85847473144531,0.05528765544295311,0.7768307638745944,1.6340959293555248,0.6007398085180231,0.9631391200951248
114,1562.0,155.53910386562347,54.43183898925781,36.57090377807617,0.31874215602874756,0.8113564792601574,1.4883919555165346,0.6712512904415022,0.97625
115,1303.0,141.5979789495468,53.67496109008789,37.020896911621094,179.99192810058594,0.8166579053506944,1.4498557724904548,0.5758522363564565,0.9760299625468165
116,1996.5,172.95331799983978,60.35075759887695,42.67913818359375,0.0502324141561985,0.8387284647842776,1.4140575505359276,0.6979333973826287,0.9808400884303611
117,1386.0,147.11269783973694,53.13517761230469,44.067325592041016,0.6800158023834229,0.8047718456198449,1.2057726875511006,0.6250418197149624,0.979159307665136
118,1698.0,163.39696860313416,61.5133056640625,36.14914321899414,0.7443796396255493,0.7992075164966077,1.7016532118454486,0.571359788558004,0.9812193007801213
119,1712.0,170.911687374115,64.3302993774414,34.702884674072266,0.9200124740600586,0.7364955049809946,1.8537450123131929,0.5267235472228119,0.9588350602072249
120,2451.0,200.3675308227539,77.43778991699219,41.36570358276367,0.046794578433036804,0.7671821378186218,1.8720288357251367,0.5204122735759497,0.9784431137724551
121,1751.5,163.0121921300888,67.70916748046875,43.211578369140625,0.9839528799057007,0.828285064458938,1.5669218768649047,0.4864355562324558,0.9870386024232178
122,2081.0,177.19595777988434,61.68573760986328,43.29305648803711,0.389476478099823,0.8328644466183258,1.4248413628847967,0.696326100892094,0.9769953051643192
123,1840.5,175.7817441225052,66.49851989746094,36.17203140258789,179.4095001220703,0.7485109314409438,1.838396056813756,0.529934241711201,0.960093896713615
124,908.5,128.18376541137695,108.18400573730469,38.37166213989258,176.81790161132812,0.6948142964898798,2.819372414541111,0.09883458298114256,0.9399896533885153
125,3706.5,275.58073365688324,121.54359436035156,41.5474739074707,0.2985885441303253,0.6133045187099606,2.9254147828827843,0.31945520765498464,0.9400202891199594
126,2494.5,211.154327750206,94.69090270996094,41.357147216796875,3.03700852394104,0.7030616325423742,2.2895898068980682,0.3542232907147001,0.9432785025524674
127,2029.5,174.61017191410065,62.90584945678711,41.6174430847168,178.87600708007812,0.8364882402440219,1.5115260523991219,0.6530059098226378,0.9799613713182037
128,2014.5,172.95331728458405,62.01963424682617,41.66715621948242,179.28233337402344,0.8462902610983744,1.4884537336826333,0.6668359250726507,0.9850855745721271
129,2411.0,196.56854152679443,82.1358642578125,45.69235610961914,176.3449249267578,0.7841137032364813,1.7975843500116924,0.45503171405708587,0.9784902597402597
130,2731.5,209.0954531431198,77.587890625,45.17746353149414,179.1585235595703,0.785094420290816,1.71740254011631,0.5777280229253408,0.9807899461400359
131,1495.5,147.29646337032318,48.927467346191406,39.33060073852539,178.6533966064453,0.8661869623086329,1.2440050857973706,0.7954100325539994,0.9774509803921568
132,496.0,97.11269772052765,51.80476379394531,39.59164810180664,173.33058166503906,0.6609057086553202,1.3084770722535637,0.23531651038072246,0.9744597249508841
133,1933.5,183.29646396636963,71.85099792480469,35.83154296875,179.98818969726562,0.723179100204475,2.005244317484976,0.47685757549649244,0.9636182407176676
134,1607.0,161.59797942638397,60.440223693847656,36.979766845703125,1.1867058277130127,0.7733104668065898,1.6344133251578499,0.5601107001406037,0.9657451923076923
135,1690.0,165.88224947452545,62.24280548095703,35.74505615234375,1.127799391746521,0.7717857160311712,1.7412982991460726,0.5554161508070268,0.9673726388093875
136,1942.0,192.71067667007446,69.44402313232422,36.02458572387695,0.2634413540363312,0.6571243143419543,1.9276841561649658,0.5127310261280269,0.9388445733623398
137,1058.0,126.22539556026459,45.327396392822266,29.761627197265625,178.46739196777344,0.8344533279249153,1.5230147226959,0.6556532805897994,0.9805375347544022
138,752.5,106.87005722522736,43.28853988647461,31.78204917907715,1.7427568435668945,0.8279503315783862,1.3620437009131698,0.5112940609433959,0.9875328083989501
139,1757.0,171.88224971294403,65.28321838378906,34.717933654785156,177.86410522460938,0.7473423042389227,1.8803889376864198,0.5249026522506998,0.9758400444321021
140,2349.0,197.19595849514008,76.96913146972656,39.37541198730469,179.99551391601562,0.7590962762924217,1.954751139989157,0.5048472134965485,0.9791579824927052
141,2222.0,192.9116871356964,74.31069946289062,39.747135162353516,0.7200702428817749,0.7503032716513585,1.8695863024934178,0.5123319909156311,0.9722161452636184
142,2664.0,202.85281205177307,74.47440338134766,46.091224670410156,2.214416027069092,0.813545822824656,1.61580439473892,0.611547610574635,0.9819388131220051
143,3079.0,229.19595789909363,83.27757263183594,48.850826263427734,179.0174102783203,0.7365557846149602,1.7047321202462824,0.5652800932410352,0.9603867747972551
144,1908.0,166.71067702770233,55.57277297973633,44.9057731628418,164.37855529785156,0.8627031900574883,1.237541836284898,0.7866188572677317,0.9767084719733811
145,1157.5,135.35533833503723,48.82467269897461,44.659706115722656,0.5243909955024719,0.793926112339804,1.093260053535947,0.6182333615330537,0.9809322033898306
146,2018.0,193.74011433124542,78.86274719238281,37.93082809448242,173.97853088378906,0.6756035493960655,2.0791201024122783,0.4131307078694707,0.9386046511627907
147,1781.5,167.63960897922516,62.721195220947266,37.36737823486328,179.8234100341797,0.7966038708060151,1.6785013609124229,0.5765902494651929,0.9745623632385121
148,4286.5,309.9238797426224,136.9530792236328,46.36696243286133,179.83099365234375,0.5607930361019997,2.9536780508738056,0.29098415714160836,0.9111488999893719
149,1566.5,153.29646337032318,52.44923782348633,38.76006317138672,174.96543884277344,0.837675844383617,1.3531773049896672,0.7250403135071347,0.9775351014040562
150,1673.0,164.71067702770233,60.22203063964844,35.6696662902832,1.3724589347839355,0.774929689894353,1.6883261578495217,0.5873476948282923,0.9709808473592572
151,1692.5,169.98275518417358,61.398502349853516,35.03193283081055,1.4175045490264893,0.7360864323663908,1.7526438705618206,0.5716408289395539,0.9583805209513023
152,2319.0,184.50966668128967,64.35633087158203,46.54845428466797,2.3108928203582764,0.8559972393839276,1.3825664430876619,0.7128995090210372,0.9813796022005925
153,1874.5,166.12489020824432,57.57638168334961,41.95777130126953,3.7084860801696777,0.8535439628887957,1.372245948669049,0.719957443233509,0.9847649067507224
154,2119.5,186.1248903274536,69.22699737548828,40.7796516418457,178.13333129882812,0.7688371766554758,1.6975867764513115,0.563109104688706,0.9658236500341764
156,2560.5,241.4385986328125,97.37321472167969,41.98991012573242,179.40953063964844,0.5519773292630638,2.318966971591755,0.3438395916281756,0.8563545150501672
157,3659.0,288.4507921934128,121.65876770019531,43.5423583984375,178.85623168945312,0.55262280313501,2.7940325736825726,0.3147644683696039,0.880943782352233
158,1670.5,169.49747383594513,82.1719741821289,34.56790542602539,1.4210114479064941,0.7306844821264167,2.3771175363221024,0.31499898656771325,0.9757593457943925
159,1869.0,177.53910374641418,70.40786743164062,34.40460205078125,2.9312551021575928,0.7451284044606211,2.0464665549021173,0.4800395715760718,0.9805876180482687
160,2208.5,190.26702570915222,71.68353271484375,39.42812728881836,0.6903445720672607,0.7666201128415154,1.8180810919511483,0.5472285180841505,0.9778614124418862
161,1164.0,163.25483310222626,46.641841888427734,36.42531967163086,16.31007194519043,0.5488210366432384,1.2804785876664195,0.6812581551787199,0.8801512287334594
162,1761.5,186.32590103149414,117.07687377929688,38.0787467956543,173.8967742919922,0.6375966864863485,3.0745989201687216,0.16362532856336054,0.9293062516486416
163,1923.5,183.78174424171448,73.177001953125,34.59864807128906,177.80125427246094,0.7156444649076327,2.1150248935260954,0.45735463438528956,0.9660974384731291
164,1898.5,177.2964631319046,64.33826446533203,38.505210876464844,178.19290161132812,0.7589625059120949,1.6708976006324605,0.5839585707909837,0.9542598642875094
165,1358.5,146.18376529216766,69.91825103759766,38.60850143432617,178.98342895507812,0.7988609986993329,1.8109548011473584,0.35382510896358776,0.9851341551849166
166,1910.5,171.2964631319046,63.48747253417969,38.78704071044922,179.4207763671875,0.8182012040158844,1.636821767562076,0.6035052948805589,0.98327328872877
167,1739.0,177.39696872234344,64.26644134521484,34.35567855834961,0.22360184788703918,0.6944117437886516,1.8706206380428452,0.5360943081747153,0.9487179487179487
168,1632.0,161.88224983215332,60.48432159423828,34.764163970947266,1.7539892196655273,0.7825850646766375,1.7398468619807912,0.5679951734724057,0.9798859201441009
169,1267.0,136.71067667007446,47.27540588378906,34.284488677978516,176.68605041503906,0.8518862589726756,1.3789152968804468,0.7217988755583339,0.9795129493621956
170,2433.5,192.6101714372635,67.78739166259766,46.62495422363281,1.2589647769927979,0.8242952154182303,1.4538865032973745,0.6742851924244619,0.9790786562059948
171,502.5,95.84061968326569,28.49517250061035,24.906843185424805,10.011520385742188,0.6874588447529932,1.1440700167609115,0.7879589701923663,0.9021543985637342
172,1746.0,166.225395321846,61.53765106201172,36.75627136230469,0.5428426861763,0.7940710344694681,1.6742082039671065,0.5870465339620963,0.976237070170534
173,1698.0,163.8822499513626,60.8035888671875,36.59804916381836,179.8597412109375,0.7944813637546235,1.6613887968460153,0.5847757800659906,0.9747416762342136
174,1047.5,124.32590103149414,43.038516998291016,32.30534744262695,174.72959899902344,0.8516098282050764,1.332241266704398,0.7200282794466023,0.9748720335039553
175,1538.0,162.9116872549057,63.595916748046875,32.555816650390625,1.9093668460845947,0.7282185141927461,1.9534425270601778,0.4841812750860821,0.9669915121031122
176,1493.5,159.49747359752655,66.07469177246094,32.407222747802734,0.4690130949020386,0.7377470376545704,2.0388878209855523,0.4355570561028526,0.9713821138211383
