,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
4109,1675.5,162.12489020824432,60.56792068481445,35.582130432128906,179.40699768066406,0.8010412967768243,1.7022005132701277,0.5815261139584992,0.9815465729349736
4110,1786.5,185.63960874080658,64.25653076171875,36.47481155395508,179.52862548828125,0.6514357609381168,1.7616686152488488,0.5509073809109125,0.9199279093717817
4111,2122.0,180.22539579868317,65.38581848144531,43.22139358520508,179.298828125,0.8209624013791876,1.512811435673542,0.6319582229979084,0.9821800509141403
4112,2481.0,232.3675308227539,106.95150756835938,34.349910736083984,178.28195190429688,0.5774119158768336,3.113589097511356,0.276161454585374,0.9273033077929359
4113,1919.5,184.6101714372635,62.88328552246094,40.261474609375,2.0897257328033447,0.707761165230032,1.561872388743019,0.6180559416505321,0.9439390213916892
4114,2839.0,208.02438509464264,75.18972778320312,48.71922302246094,178.87625122070312,0.8244166659790061,1.5433277281236308,0.639379173869122,0.9793032080027596
4115,2790.0,206.5096663236618,74.32740020751953,48.229000091552734,179.51461791992188,0.8221163726376729,1.5411350031396962,0.6430080898201977,0.976719761946438
4116,3745.0,487.5391037464142,207.38818359375,36.64802551269531,178.889404296875,0.19798978170936885,5.658918337139562,0.11086486307529897,0.6518144634931685
4117,2060.5,190.46803617477417,66.78050231933594,39.85184097290039,0.2639797627925873,0.7137371047955939,1.6757193818159437,0.5882790393511221,0.9515123528053567
4118,1342.0,146.28427064418793,64.21197509765625,40.645084381103516,3.1915340423583984,0.7880742156962598,1.5798214242977269,0.41441033453293513,0.9714078899746652
4119,2414.0,203.19595766067505,76.79975891113281,39.904273986816406,179.45310974121094,0.7347117779041732,1.9245998294946038,0.5211079166391893,0.9737797498991528
4120,2384.0,205.05382239818573,76.29861450195312,39.48099899291992,179.33197021484375,0.7124926299872224,1.9325401192516851,0.5214144543496092,0.9645963989480073
4121,2191.5,188.95331704616547,69.64867401123047,40.56471252441406,178.69625854492188,0.7713336859375703,1.7169768914130006,0.5752092857515838,0.9679770318021201
4122,2205.0,192.71067643165588,72.78604125976562,40.76542282104492,4.868057727813721,0.7461169499017855,1.785484761909307,0.529934890227422,0.9473684210526315
4123,2571.5,219.09545266628265,77.531494140625,43.10364532470703,179.24400329589844,0.6731776132984268,1.798722441143137,0.5446786348011757,0.9511744035509525
4124,2029.5,169.78174543380737,56.40388870239258,46.302207946777344,4.124961853027344,0.8847425852659873,1.218168446032352,0.8122338416491641,0.9844773223381034
4125,2006.0,174.56854152679443,59.76369094848633,45.304222106933594,5.692366600036621,0.8271967618806241,1.319163825557437,0.715099089082202,0.9723703344643723
4126,1414.0,149.0538226366043,53.17444610595703,34.385826110839844,177.58099365234375,0.7997845984467962,1.5464059503632002,0.6367274579588286,0.9755087961365988
